time,event,scan_driver_symbol,last_scan_bar_time,scan_elapsed_ms,reason
2025.05.07 01:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 00:45:00,0,
2025.05.07 01:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 01:00:00,0,
2025.05.07 01:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 01:00:00,0,
2025.05.07 01:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 01:15:00,0,
2025.05.07 01:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 01:15:00,0,
2025.05.07 01:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 01:30:00,0,
2025.05.07 01:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 01:30:00,0,
2025.05.07 02:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 01:45:00,0,
2025.05.07 02:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 01:45:00,0,
2025.05.07 02:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 02:00:00,0,
2025.05.07 02:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 02:00:00,0,
2025.05.07 02:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 02:15:00,47,
2025.05.07 02:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 02:15:00,0,
2025.05.07 02:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 02:30:00,31,
2025.05.07 02:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 02:30:00,0,
2025.05.07 03:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 02:45:00,32,
2025.05.07 03:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 02:45:00,0,
2025.05.07 03:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 03:00:00,62,
2025.05.07 03:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 03:00:00,0,
2025.05.07 03:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 03:15:00,0,
2025.05.07 03:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 03:15:00,0,
2025.05.07 03:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 03:30:00,32,
2025.05.07 03:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 03:30:00,0,
2025.05.07 04:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 03:45:00,47,
2025.05.07 04:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 03:45:00,0,
2025.05.07 04:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 04:00:00,31,
2025.05.07 04:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 04:00:00,0,
2025.05.07 04:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 04:15:00,0,
2025.05.07 04:39:58,scan_skipped_same_execution_bar,USDJPY,2025.05.07 04:15:00,0,
2025.05.07 04:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 04:30:00,31,
2025.05.07 04:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 04:30:00,0,
2025.05.07 05:05:00,scan_executed_new_execution_bar,USDJPY,2025.05.07 04:45:00,0,
2025.05.07 05:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 04:45:00,0,
2025.05.07 05:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 05:00:00,0,
2025.05.07 05:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 05:00:00,0,
2025.05.07 05:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 05:15:00,16,
2025.05.07 05:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 05:15:00,0,
2025.05.07 05:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 05:30:00,31,
2025.05.07 05:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 05:30:00,0,
2025.05.07 06:04:58,scan_executed_new_execution_bar,USDJPY,2025.05.07 05:45:00,0,
2025.05.07 06:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 05:45:00,0,
2025.05.07 06:19:58,scan_executed_new_execution_bar,USDJPY,2025.05.07 06:00:00,0,
2025.05.07 06:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 06:00:00,0,
2025.05.07 06:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 06:15:00,0,
2025.05.07 06:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 06:15:00,0,
2025.05.07 06:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 06:30:00,0,
2025.05.07 06:54:58,scan_skipped_same_execution_bar,USDJPY,2025.05.07 06:30:00,0,
2025.05.07 07:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 06:45:00,31,
2025.05.07 07:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 06:45:00,0,
2025.05.07 07:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 07:00:00,0,
2025.05.07 07:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 07:00:00,0,
2025.05.07 07:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 07:15:00,0,
2025.05.07 07:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 07:15:00,0,
2025.05.07 07:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 07:30:00,0,
2025.05.07 07:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 07:30:00,0,
2025.05.07 08:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 07:45:00,0,
2025.05.07 08:09:58,scan_skipped_same_execution_bar,USDJPY,2025.05.07 07:45:00,0,
2025.05.07 08:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 08:00:00,0,
2025.05.07 08:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 08:00:00,0,
2025.05.07 08:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 08:15:00,31,
2025.05.07 08:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 08:15:00,0,
2025.05.07 08:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 08:30:00,0,
2025.05.07 08:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 08:30:00,0,
2025.05.07 09:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 08:45:00,0,
2025.05.07 09:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 08:45:00,0,
2025.05.07 09:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 09:00:00,0,
2025.05.07 09:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 09:00:00,0,
2025.05.07 09:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 09:15:00,0,
2025.05.07 09:39:58,scan_skipped_same_execution_bar,USDJPY,2025.05.07 09:15:00,0,
2025.05.07 09:49:58,scan_executed_new_execution_bar,USDJPY,2025.05.07 09:30:00,0,
2025.05.07 09:55:00,scan_skipped_same_execution_bar,USDJPY,2025.05.07 09:30:00,0,
2025.05.07 10:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 09:45:00,0,
2025.05.07 10:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 09:45:00,0,
2025.05.07 10:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 10:00:00,0,
2025.05.07 10:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 10:00:00,0,
2025.05.07 10:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 10:15:00,0,
2025.05.07 10:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 10:15:00,0,
2025.05.07 10:49:58,scan_executed_new_execution_bar,USDJPY,2025.05.07 10:30:00,0,
2025.05.07 10:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 10:30:00,0,
2025.05.07 11:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 10:45:00,0,
2025.05.07 11:09:58,scan_skipped_same_execution_bar,USDJPY,2025.05.07 10:45:00,0,
2025.05.07 11:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 11:00:00,0,
2025.05.07 11:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 11:00:00,0,
2025.05.07 11:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 11:15:00,0,
2025.05.07 11:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 11:15:00,0,
2025.05.07 11:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 11:30:00,0,
2025.05.07 11:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 11:30:00,0,
2025.05.07 12:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 11:45:00,16,
2025.05.07 12:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 11:45:00,0,
2025.05.07 12:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 12:00:00,0,
2025.05.07 12:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 12:00:00,0,
2025.05.07 12:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 12:15:00,0,
2025.05.07 12:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 12:15:00,0,
2025.05.07 12:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 12:30:00,0,
2025.05.07 12:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 12:30:00,0,
2025.05.07 13:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 12:45:00,0,
2025.05.07 13:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 12:45:00,0,
2025.05.07 13:19:58,scan_executed_new_execution_bar,USDJPY,2025.05.07 13:00:00,31,
2025.05.07 13:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 13:00:00,0,
2025.05.07 13:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 13:15:00,0,
2025.05.07 13:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 13:15:00,0,
2025.05.07 13:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 13:30:00,0,
2025.05.07 13:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 13:30:00,0,
2025.05.07 14:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 13:45:00,16,
2025.05.07 14:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 13:45:00,0,
2025.05.07 14:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 14:00:00,0,
2025.05.07 14:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 14:00:00,0,
2025.05.07 14:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 14:15:00,16,
2025.05.07 14:39:58,scan_skipped_same_execution_bar,USDJPY,2025.05.07 14:15:00,0,
2025.05.07 14:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 14:30:00,16,
2025.05.07 14:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 14:30:00,0,
2025.05.07 15:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 14:45:00,31,
2025.05.07 15:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 14:45:00,0,
2025.05.07 15:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 15:00:00,0,
2025.05.07 15:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 15:00:00,0,
2025.05.07 15:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 15:15:00,0,
2025.05.07 15:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 15:15:00,0,
2025.05.07 15:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 15:30:00,0,
2025.05.07 15:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 15:30:00,0,
2025.05.07 16:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 15:45:00,0,
2025.05.07 16:09:58,scan_skipped_same_execution_bar,USDJPY,2025.05.07 15:45:00,0,
2025.05.07 16:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 16:00:00,16,
2025.05.07 16:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 16:00:00,0,
2025.05.07 16:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 16:15:00,0,
2025.05.07 16:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 16:15:00,0,
2025.05.07 16:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 16:30:00,15,
2025.05.07 16:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 16:30:00,0,
2025.05.07 17:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 16:45:00,16,
2025.05.07 17:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 16:45:00,0,
2025.05.07 17:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 17:00:00,15,
2025.05.07 17:25:00,scan_skipped_same_execution_bar,USDJPY,2025.05.07 17:00:00,0,
2025.05.07 17:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 17:15:00,16,
2025.05.07 17:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 17:15:00,0,
2025.05.07 17:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 17:30:00,16,
2025.05.07 17:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 17:30:00,0,
2025.05.07 18:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 17:45:00,15,
2025.05.07 18:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 17:45:00,0,
2025.05.07 18:20:00,scan_executed_new_execution_bar,USDJPY,2025.05.07 18:00:00,31,
2025.05.07 18:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 18:00:00,0,
2025.05.07 18:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 18:15:00,0,
2025.05.07 18:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 18:15:00,0,
2025.05.07 18:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 18:30:00,0,
2025.05.07 18:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 18:30:00,0,
2025.05.07 19:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 18:45:00,0,
2025.05.07 19:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 18:45:00,0,
2025.05.07 19:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 19:00:00,0,
2025.05.07 19:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 19:00:00,0,
2025.05.07 19:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 19:15:00,31,
2025.05.07 19:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 19:15:00,0,
2025.05.07 19:49:57,scan_executed_new_execution_bar,USDJPY,2025.05.07 19:30:00,0,
2025.05.07 19:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 19:30:00,0,
2025.05.07 20:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 19:45:00,0,
2025.05.07 20:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 19:45:00,0,
2025.05.07 20:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 20:00:00,0,
2025.05.07 20:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 20:00:00,0,
2025.05.07 20:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 20:15:00,0,
2025.05.07 20:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 20:15:00,0,
2025.05.07 20:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 20:30:00,0,
2025.05.07 20:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 20:30:00,0,
2025.05.07 21:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 20:45:00,0,
2025.05.07 21:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 20:45:00,0,
2025.05.07 21:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 21:00:00,0,
2025.05.07 21:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 21:00:00,0,
2025.05.07 21:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 21:15:00,16,
2025.05.07 21:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 21:15:00,0,
2025.05.07 21:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 21:30:00,0,
2025.05.07 21:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 21:30:00,0,
2025.05.07 22:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 21:45:00,0,
2025.05.07 22:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 21:45:00,0,
2025.05.07 22:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 22:00:00,0,
2025.05.07 22:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 22:00:00,0,
2025.05.07 22:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 22:15:00,47,
2025.05.07 22:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 22:15:00,0,
2025.05.07 22:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 22:30:00,47,
2025.05.07 22:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 22:30:00,0,
2025.05.07 23:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 22:45:00,0,
2025.05.07 23:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 22:45:00,0,
2025.05.07 23:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 23:00:00,32,
2025.05.07 23:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 23:00:00,0,
2025.05.07 23:34:58,scan_executed_new_execution_bar,USDJPY,2025.05.07 23:15:00,62,
2025.05.07 23:39:58,scan_skipped_same_execution_bar,USDJPY,2025.05.07 23:15:00,0,
2025.05.07 23:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 23:30:00,16,
2025.05.07 23:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.07 23:30:00,0,
2025.05.08 00:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.07 23:45:00,0,
2025.05.08 00:09:56,scan_skipped_same_execution_bar,USDJPY,2025.05.07 23:45:00,0,
2025.05.08 00:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 00:00:00,16,
2025.05.08 00:24:58,scan_skipped_same_execution_bar,USDJPY,2025.05.08 00:00:00,0,
2025.05.08 00:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 00:15:00,15,
2025.05.08 00:39:58,scan_skipped_same_execution_bar,USDJPY,2025.05.08 00:15:00,0,
2025.05.08 00:50:00,scan_executed_new_execution_bar,USDJPY,2025.05.08 00:30:00,0,
2025.05.08 00:54:56,scan_skipped_same_execution_bar,USDJPY,2025.05.08 00:30:00,0,
2025.05.08 01:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 00:45:00,15,
2025.05.08 01:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 00:45:00,0,
2025.05.08 01:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 01:00:00,0,
2025.05.08 01:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 01:00:00,0,
2025.05.08 01:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 01:15:00,0,
2025.05.08 01:39:56,scan_skipped_same_execution_bar,USDJPY,2025.05.08 01:15:00,0,
2025.05.08 01:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 01:30:00,32,
2025.05.08 01:54:58,scan_skipped_same_execution_bar,USDJPY,2025.05.08 01:30:00,0,
2025.05.08 02:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 01:45:00,0,
2025.05.08 02:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 01:45:00,0,
2025.05.08 02:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 02:00:00,0,
2025.05.08 02:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 02:00:00,0,
2025.05.08 02:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 02:15:00,0,
2025.05.08 02:39:58,scan_skipped_same_execution_bar,USDJPY,2025.05.08 02:15:00,0,
2025.05.08 02:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 02:30:00,0,
2025.05.08 02:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 02:30:00,0,
2025.05.08 03:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 02:45:00,0,
2025.05.08 03:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 02:45:00,0,
2025.05.08 03:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 03:00:00,0,
2025.05.08 03:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 03:00:00,0,
2025.05.08 03:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 03:15:00,0,
2025.05.08 03:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 03:15:00,0,
2025.05.08 03:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 03:30:00,0,
2025.05.08 03:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 03:30:00,0,
2025.05.08 04:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 03:45:00,0,
2025.05.08 04:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 03:45:00,0,
2025.05.08 04:20:00,scan_executed_new_execution_bar,USDJPY,2025.05.08 04:00:00,0,
2025.05.08 04:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 04:00:00,0,
2025.05.08 04:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 04:15:00,0,
2025.05.08 04:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 04:15:00,0,
2025.05.08 04:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 04:30:00,0,
2025.05.08 04:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 04:30:00,0,
2025.05.08 05:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 04:45:00,0,
2025.05.08 05:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 04:45:00,0,
2025.05.08 05:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 05:00:00,16,
2025.05.08 05:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 05:00:00,0,
2025.05.08 05:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 05:15:00,0,
2025.05.08 05:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 05:15:00,0,
2025.05.08 05:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 05:30:00,0,
2025.05.08 05:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 05:30:00,0,
2025.05.08 06:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 05:45:00,0,
2025.05.08 06:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 05:45:00,0,
2025.05.08 06:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 06:00:00,0,
2025.05.08 06:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 06:00:00,0,
2025.05.08 06:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 06:15:00,16,
2025.05.08 06:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 06:15:00,0,
2025.05.08 06:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 06:30:00,0,
2025.05.08 06:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 06:30:00,0,
2025.05.08 07:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 06:45:00,46,
2025.05.08 07:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 06:45:00,0,
2025.05.08 07:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 07:00:00,0,
2025.05.08 07:25:00,scan_skipped_same_execution_bar,USDJPY,2025.05.08 07:00:00,0,
2025.05.08 07:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 07:15:00,16,
2025.05.08 07:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 07:15:00,0,
2025.05.08 07:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 07:30:00,15,
2025.05.08 07:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 07:30:00,0,
2025.05.08 08:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 07:45:00,0,
2025.05.08 08:10:00,scan_skipped_same_execution_bar,USDJPY,2025.05.08 07:45:00,0,
2025.05.08 08:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 08:00:00,0,
2025.05.08 08:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 08:00:00,0,
2025.05.08 08:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 08:15:00,16,
2025.05.08 08:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 08:15:00,0,
2025.05.08 08:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 08:30:00,15,
2025.05.08 08:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 08:30:00,0,
2025.05.08 09:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 08:45:00,16,
2025.05.08 09:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 08:45:00,0,
2025.05.08 09:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 09:00:00,16,
2025.05.08 09:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 09:00:00,0,
2025.05.08 09:34:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 09:15:00,0,
2025.05.08 09:39:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 09:15:00,0,
2025.05.08 09:49:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 09:30:00,0,
2025.05.08 09:54:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 09:30:00,0,
2025.05.08 10:04:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 09:45:00,0,
2025.05.08 10:09:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 09:45:00,0,
2025.05.08 10:19:59,scan_executed_new_execution_bar,USDJPY,2025.05.08 10:00:00,15,
2025.05.08 10:24:59,scan_skipped_same_execution_bar,USDJPY,2025.05.08 10:00:00,0,
