time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,session_gate_mode,active_session_label,structure_started_in_first120,entry_after_first120,session_gate_pass,session_gate_reject_reason,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,transcript_context_mode,transcript_context_passed,transcript_stage,transcript_reject_reason,top_sma75_state,structure_sma75_state,primary_sma75_state,structure_break_age_bars,structure_break_level,primary_break_age_bars,primary_break_level,nested_thirdwave_enabled,nested_thirdwave_mode,h1_context_direction,h1_context_impulse_direction,context_impulse_high,context_impulse_low,h1_context_fib_retrace_ratio,h1_context_fib_room_bucket,context_fib_room_score,m15_wave1_candidate,m15_wave1_direction,m15_wave1_break_type,m15_wave1_break_level,m15_wave1_age_bars,m15_wave1_high,m15_wave1_low,m15_wave1_quality_enabled,m15_wave1_quality_mode,m15_wave1_quality_combine_mode,m15_wave1_quality_candidate,m15_wave1_start_time,m15_wave1_end_time,m15_wave1_close_beyond_break,m15_wave1_impulse_atr,m15_wave1_impulse_bucket,m15_wave1_body_atr,m15_wave1_body_efficiency,m15_wave1_body_efficiency_bucket,m15_wave1_range_atr,m15_wave1_net_move_atr,m15_wave1_overlap_ratio,m15_wave1_overlap_bucket,m15_wave1_pullback_inside_ratio,m15_wave1_consecutive_directional_closes,m15_wave1_large_body_count,m15_wave1_opposite_wick_ratio,m15_wave1_break_quality,m15_wave1_speed_bucket,m15_wave1_follow_through_bucket,m15_wave1_obstacle_clearance_bucket,m15_wave1_obstacle_distance_r,m15_wave1_duration_bars,m15_wave1_quality_score,m15_wave1_quality_bucket,m15_wave1_quality_high,m15_wave1_quality_gate_pass,m15_wave1_quality_reject_reason,m15_anchor_bias_enabled,m15_anchor_mode,m15_anchor_bias_state,m15_active_oshiyasu_price,m15_active_oshiyasu_time,m15_active_modoritakane_price,m15_active_modoritakane_time,m15_anchor_last_update_time,m15_anchor_break_detected,m15_anchor_break_direction,m15_anchor_break_level,m15_anchor_break_close,m15_anchor_break_atr,m15_anchor_break_age_bars,m15_anchor_first_break_detected,m15_anchor_first_break_time,m15_anchor_first_break_shift,m15_anchor_first_break_direction,m15_anchor_first_break_level,m15_anchor_first_break_close,m15_anchor_first_break_atr,m15_anchor_first_break_body_atr,m15_anchor_first_break_quality_bucket,m15_anchor_latest_break_time,m15_anchor_break_detection_mode,m15_bias_flip_detected,m15_bias_flip_direction,m15_bias_flip_age_bars,m15_bias_flip_age_bars_old_like,m15_bias_flip_age_bars_first_break,m15_bias_flip_is_fresh,m15_bias_flip_is_too_old,m15_bias_flip_age_bucket,m15_bias_aligned_with_entry,m15_bias_opposite_to_entry,m15_bias_neutral,m15_anchor_gate_pass,m15_anchor_gate_reject_reason,post_anchor_pullback_enabled,post_anchor_pullback_mode,post_anchor_pullback_detected,post_anchor_pullback_tf,post_anchor_pullback_start_time,post_anchor_pullback_end_time,post_anchor_pullback_bars_after_break,post_anchor_pullback_distance_atr,post_anchor_retest_detected,post_anchor_retest_level,post_anchor_retest_distance_atr,post_anchor_close_back_inside,post_anchor_close_back_inside_atr,post_anchor_m5_reconfirm_detected,post_anchor_m5_reconfirm_type,post_anchor_pullback_quality_bucket,post_anchor_pullback_gate_pass,post_anchor_pullback_reject_reason,m5_post_anchor_enabled,m5_post_anchor_mode,m5_post_anchor_direction,m5_micro_n_state,m5_active_oshiyasu_price,m5_active_oshiyasu_time,m5_active_modoritakane_price,m5_active_modoritakane_time,m5_micro_anchor_created_after_m15_break,m5_micro_anchor_creation_time,m5_micro_anchor_age_bars,m5_relaunch_break_detected,m5_relaunch_break_direction,m5_relaunch_break_level,m5_relaunch_break_time,m5_relaunch_break_close,m5_relaunch_break_atr,m5_relaunch_break_body_atr,m5_relaunch_break_quality_bucket,m5_relaunch_signal_age_bars,m5_relaunch_is_first_valid_signal,m5_relaunch_signal_consumed,m5_relaunch_gate_pass,m5_relaunch_reject_reason,m15_anchor_break_event_id,m5_relaunch_event_id,m5_relaunch_first_eligible_time,m5_relaunch_expired,m5_relaunch_consumed_before_entry,m5_relaunch_reused_signal_blocked,bars_from_m15_break_to_pullback,bars_from_pullback_to_micro_anchor,bars_from_micro_anchor_to_relaunch,bars_from_relaunch_to_entry,total_bars_from_m15_break_to_entry,entry_on_relaunch_bar,entry_one_bar_after_relaunch,entry_late_after_relaunch,price_distance_from_relaunch_level_at_entry_atr,m15_n_state,m15_range_detected,m15_range_high,m15_range_low,m15_range_width_atr,anchor_break_close_beyond,anchor_break_body_atr,anchor_break_wick_ratio,anchor_break_followthrough_bars,anchor_break_quality_bucket,m15_wave2_candidate,m15_wave2_retrace_ratio,m15_wave2_fib_zone,m15_wave2_fib_score,m15_wave_context_mode,m15_wave2_expansion_mode,m15_wave2_gate_mode,m15_wave2_type,m15_wave2_age_bars,m15_wave2_score,m15_wave2_gate_pass,m15_wave2_gate_reject_reason,m15_wave_context_score,m5_pattern_quality_group,m15_wave2_required_due_to_pattern_quality,m15_wave2_score_applied,m15_wave2_adjacent_mode,m15_wave2_adjacent_fib_side,m15_required_light_pass,m15_required_light_reject_reason,m15_wave2_adjacent_pass,m15_wave2_adjacent_reason,m15_wave2_adjacent_relaxed_component,m15_wave2_near_miss,m5_corrective_wave_detected,m5_corrective_direction,m5_corrective_swing_count,m5_corrective_123_detected,m5_corrective_abc_detected,m5_corrective_leg_count,m5_corrective_start_time,m5_corrective_end_time,m5_corrective_age_bars,m5_corrective_pullback_atr,m5_corrective_last_lh_level,m5_corrective_last_hl_level,m5_corrective_invalidation_level,m5_corrective_invalidation,m5_invalidation_detected,m5_invalidation_type,m5_invalidation_level,m5_invalidation_close_break,m5_invalidation_break_atr,m5_invalidation_body_atr,post_break_acceptance_pass,post_break_acceptance_bars,post_break_return_atr,first_retest_after_invalidation,bars_from_invalidation_to_entry,retest_level,retest_distance_atr,near_miss_separator_mode,near_miss_separator_pass,near_miss_separator_reason,near_miss_separator_component,m5_invalidation_close_location,m5_invalidation_wick_ratio,m5_invalidation_quality_bucket,no_immediate_failure_pass,close_back_inside_within_1bar,close_back_inside_within_2bars,max_adverse_return_atr_after_break,post_break_hold_bucket,retest_detected_after_invalidation,retest_close_side,retest_rejection_wick_ratio,retest_next_bar_confirmation,retest_quality_bucket,m5_corrective_last_leg_atr,m5_corrective_prev_leg_atr,m5_corrective_leg_shrink_ratio,m5_corrective_new_extreme_atr,m5_corrective_failed_extreme,m5_corrective_exhaustion_bucket,m15_wave2_completion_score,m15_wave2_depth_bucket,m15_wave2_duration_bucket,m15_wave2_invalidated_wave1,m15_wave2_end_near_fib_zone,m15_wave2_completion_quality_bucket,nearest_m15_obstacle_distance_r,nearest_h1_obstacle_distance_r,nearest_session_obstacle_distance_r,target_room_min_r,target_room_bucket,clean_path_to_1r,clean_path_to_1_3r,sma75_slope,short_ma_sma75_distance_atr,ma_convergence_before_entry,ma_expansion_after_reclaim_pre_entry,price_reclaimed_sma75_bars_ago,sma75_granville_quality_bucket,sma75_state,sma75_reclaim,sma75_granville_score,nested_score,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,exit_mode,structure_target_mode,structure_target_type,structure_target_price,structure_target_r,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,score,final_score,exit_type,result_r,break_even_triggered,failure_type,session_invalidated,invalidation_reason,reason
2025.01.02 04:25:00,signal,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.01.02 04:20:00,4,1,10,tokyo,2025.01.02 00:00,80,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,existing_first120_gate,tokyo,false,false,true,passed_first_window,head_and_shoulders,neckline_break_retest,157.41000000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_flat_or_falling,above_75sma_rising,below_75sma_flat_or_rising,-1,0.00000000,0,157.43200000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,SHORT,return_low_break_or_bos_down,157.22700000,16,157.76900000,157.16200000,false,off,independent,false,,,false,0.0000,none,0.0000,0.0000,none,0.0000,0.0000,0.0000,none,0.0000,0,0,0.0000,none,none,none,none,0.0000,0,0.0000,none,false,true,not_evaluated,true,required_light_or_anchor_flip,long_bias,157.16200000,2024.12.31 23:45:00,157.37400000,2024.12.31 22:30:00,2025.01.02 01:45:00,false,NONE,0.00000000,0.00000000,0.0000,-1,false,,-1,NONE,0.00000000,0.00000000,0.0000,0.0000,none,,none,false,NONE,-1,-1,-1,false,false,none,false,true,false,true,none,true,required,false,PERIOD_M5,,,-1,0.0000,false,0.00000000,0.0000,false,0.0000,false,none,none,false,no_anchor_flip_in_entry_direction,true,required_first_signal_only,SHORT,unknown,0.00000000,,0.00000000,,false,,-1,false,NONE,0.00000000,,0.00000000,0.0000,0.0000,none,-1,false,false,false,no_anchor_flip_in_entry_direction,,,,false,false,false,-1,-1,-1,-1,-1,false,false,false,0.0000,rising_n,false,157.76900000,157.16200000,4.1759,false,0.0000,0.0000,0,none,true,0.3674,shallow_236_382,0.080,diagnostic_only,diagnostic_only,diagnostic_only,fib_pullback,24,0.280,true,none,0.430,high_quality,false,false,diagnostic_only,both,true,none,true,diagnostic_adjacent_detected,required_light,false,false,LONG,5,false,false,1,2025.01.02 02:25:00,2025.01.02 03:30:00,10,6.4334,0.00000000,157.29000000,157.29000000,false,false,none,0.00000000,false,0.0000,0.0000,false,1,0.0000,false,-1,0.00000000,0.0000,off,false,not_evaluated,none,0.0000,0.0000,none,false,false,false,0.0000,none,false,none,0.0000,false,none,6.4334,2.2839,2.8168,1.6737,false,no_shrink,0.0000,none,none,false,false,none,0.0000,0.0000,0.0000,0.0000,none,false,false,0.0000,0.0000,false,false,-1,none,none,false,0.000,0.000,157.41000000,157.38200000,157.36900000,failed_breakout_level,0.01600000,0.1168,session_low|opening_range_low|neckline_level,157.38200000,0.0523,false,true,false,false,not_blocked,3,3,0,m5_failure_exit,off,none,0.00000000,0.0000,1.30,157.20600000,4.500,-0.300,0.200,PERIOD_M15,157.76900000,157.29000000,0.1983,outside,0.000,true,157.38500000,157.52200000,0.13700000,157.20600000,1.307,0.05735714,17.00,60-90,true,false,none,not_consumed,4.800,4.800,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.02 04:25:00,blocked,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.01.02 04:20:00,4,1,10,tokyo,2025.01.02 00:00,80,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,existing_first120_gate,tokyo,false,false,true,passed_first_window,head_and_shoulders,neckline_break_retest,157.41000000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_flat_or_falling,above_75sma_rising,below_75sma_flat_or_rising,-1,0.00000000,0,157.43200000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,SHORT,return_low_break_or_bos_down,157.22700000,16,157.76900000,157.16200000,false,off,independent,false,,,false,0.0000,none,0.0000,0.0000,none,0.0000,0.0000,0.0000,none,0.0000,0,0,0.0000,none,none,none,none,0.0000,0,0.0000,none,false,true,not_evaluated,true,required_light_or_anchor_flip,long_bias,157.16200000,2024.12.31 23:45:00,157.37400000,2024.12.31 22:30:00,2025.01.02 01:45:00,false,NONE,0.00000000,0.00000000,0.0000,-1,false,,-1,NONE,0.00000000,0.00000000,0.0000,0.0000,none,,none,false,NONE,-1,-1,-1,false,false,none,false,true,false,true,none,true,required,false,PERIOD_M5,,,-1,0.0000,false,0.00000000,0.0000,false,0.0000,false,none,none,false,no_anchor_flip_in_entry_direction,true,required_first_signal_only,SHORT,unknown,0.00000000,,0.00000000,,false,,-1,false,NONE,0.00000000,,0.00000000,0.0000,0.0000,none,-1,false,false,false,no_anchor_flip_in_entry_direction,,,,false,false,false,-1,-1,-1,-1,-1,false,false,false,0.0000,rising_n,false,157.76900000,157.16200000,4.1759,false,0.0000,0.0000,0,none,true,0.3674,shallow_236_382,0.080,diagnostic_only,diagnostic_only,diagnostic_only,fib_pullback,24,0.280,true,none,0.430,high_quality,false,false,diagnostic_only,both,true,none,true,diagnostic_adjacent_detected,required_light,false,false,LONG,5,false,false,1,2025.01.02 02:25:00,2025.01.02 03:30:00,10,6.4334,0.00000000,157.29000000,157.29000000,false,false,none,0.00000000,false,0.0000,0.0000,false,1,0.0000,false,-1,0.00000000,0.0000,off,false,not_evaluated,none,0.0000,0.0000,none,false,false,false,0.0000,none,false,none,0.0000,false,none,6.4334,2.2839,2.8168,1.6737,false,no_shrink,0.0000,none,none,false,false,none,0.0000,0.0000,0.0000,0.0000,none,false,false,0.0000,0.0000,false,false,-1,none,none,false,0.000,0.000,157.41000000,157.38200000,157.36900000,failed_breakout_level,0.01600000,0.1168,session_low|opening_range_low|neckline_level,157.38200000,0.0523,false,true,false,false,not_blocked,3,3,0,m5_failure_exit,off,none,0.00000000,0.0000,1.30,157.20600000,4.500,-0.300,0.200,PERIOD_M15,157.76900000,157.29000000,0.1983,outside,0.000,true,157.38500000,157.52200000,0.13700000,157.20600000,1.307,0.05735714,17.00,60-90,true,false,none,blocked_spread_too_high,4.800,4.800,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.02 17:10:00,signal,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.01.02 17:05:00,17,14,23,london_newyork_overlap,2025.01.02 13:00,65,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london_newyork_overlap,false,false,true,passed_first_window,inverse_head_and_shoulders,neckline_break_retest,156.94900000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,true,true,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_failed,none,below_75sma_falling,below_75sma_falling,above_75sma_rising,-1,0.00000000,-1,0.00000000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,LONG,return_high_break_or_bos_up,157.20600000,13,157.28000000,156.55200000,false,off,independent,false,,,false,0.0000,none,0.0000,0.0000,none,0.0000,0.0000,0.0000,none,0.0000,0,0,0.0000,none,none,none,none,0.0000,0,0.0000,none,false,true,not_evaluated,true,required_light_or_anchor_flip,long_bias,156.42600000,2025.01.02 09:45:00,157.20600000,2025.01.02 08:00:00,2025.01.02 13:45:00,false,NONE,0.00000000,0.00000000,0.0000,-1,false,,-1,NONE,0.00000000,0.00000000,0.0000,0.0000,none,,none,false,NONE,-1,-1,-1,false,false,none,true,false,false,true,none,true,required,false,PERIOD_M5,,,-1,0.0000,false,0.00000000,0.0000,false,0.0000,false,none,none,false,no_anchor_flip_in_entry_direction,true,required_first_signal_only,LONG,unknown,0.00000000,,0.00000000,,false,,-1,false,NONE,0.00000000,,0.00000000,0.0000,0.0000,none,-1,false,false,false,no_anchor_flip_in_entry_direction,,,,false,false,false,-1,-1,-1,-1,-1,false,false,false,0.0000,range_n,true,157.28000000,156.42600000,4.0847,false,0.0000,0.0000,0,none,true,0.3777,shallow_236_382,0.080,diagnostic_only,diagnostic_only,diagnostic_only,deep_pullback,24,0.280,true,none,0.430,high_quality,false,false,diagnostic_only,both,true,none,true,diagnostic_adjacent_detected,required_light,false,false,SHORT,5,false,false,2,2025.01.02 15:30:00,2025.01.02 16:30:00,7,3.9328,157.08800000,0.00000000,157.08800000,true,true,m5_lh_close_break_up,157.08800000,true,0.1111,1.4372,true,1,0.6468,false,4,157.08800000,0.5096,off,false,not_evaluated,none,1.0000,0.0000,strong,false,true,true,0.6468,failed_1bar,true,back_inside,0.0722,true,weak_retest,3.0051,3.3906,0.8863,0.5422,false,mild_exhaustion,0.0000,none,none,false,false,none,0.0000,0.0000,0.0000,0.0000,none,false,false,0.0000,0.0000,false,false,-1,none,none,false,0.000,0.000,157.08800000,156.99787500,157.08800000,opening_range_high,0.08300000,0.2049,neckline_level,156.94900000,0.3658,false,true,true,false,not_blocked,8,5,3,m5_failure_exit,off,none,0.00000000,0.0000,1.30,157.53100000,4.500,-0.300,0.200,PERIOD_M15,157.23000000,156.42600000,0.2799,outside,0.000,true,157.00500000,156.60000000,0.40500000,157.53100000,1.299,0.15307143,16.00,60-90,true,false,none,not_consumed,4.600,4.600,none,0.0000,false,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.02 17:10:00,blocked,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.01.02 17:05:00,17,14,23,london_newyork_overlap,2025.01.02 13:00,65,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london_newyork_overlap,false,false,true,passed_first_window,inverse_head_and_shoulders,neckline_break_retest,156.94900000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,true,true,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_failed,none,below_75sma_falling,below_75sma_falling,above_75sma_rising,-1,0.00000000,-1,0.00000000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,LONG,return_high_break_or_bos_up,157.20600000,13,157.28000000,156.55200000,false,off,independent,false,,,false,0.0000,none,0.0000,0.0000,none,0.0000,0.0000,0.0000,none,0.0000,0,0,0.0000,none,none,none,none,0.0000,0,0.0000,none,false,true,not_evaluated,true,required_light_or_anchor_flip,long_bias,156.42600000,2025.01.02 09:45:00,157.20600000,2025.01.02 08:00:00,2025.01.02 13:45:00,false,NONE,0.00000000,0.00000000,0.0000,-1,false,,-1,NONE,0.00000000,0.00000000,0.0000,0.0000,none,,none,false,NONE,-1,-1,-1,false,false,none,true,false,false,true,none,true,required,false,PERIOD_M5,,,-1,0.0000,false,0.00000000,0.0000,false,0.0000,false,none,none,false,no_anchor_flip_in_entry_direction,true,required_first_signal_only,LONG,unknown,0.00000000,,0.00000000,,false,,-1,false,NONE,0.00000000,,0.00000000,0.0000,0.0000,none,-1,false,false,false,no_anchor_flip_in_entry_direction,,,,false,false,false,-1,-1,-1,-1,-1,false,false,false,0.0000,range_n,true,157.28000000,156.42600000,4.0847,false,0.0000,0.0000,0,none,true,0.3777,shallow_236_382,0.080,diagnostic_only,diagnostic_only,diagnostic_only,deep_pullback,24,0.280,true,none,0.430,high_quality,false,false,diagnostic_only,both,true,none,true,diagnostic_adjacent_detected,required_light,false,false,SHORT,5,false,false,2,2025.01.02 15:30:00,2025.01.02 16:30:00,7,3.9328,157.08800000,0.00000000,157.08800000,true,true,m5_lh_close_break_up,157.08800000,true,0.1111,1.4372,true,1,0.6468,false,4,157.08800000,0.5096,off,false,not_evaluated,none,1.0000,0.0000,strong,false,true,true,0.6468,failed_1bar,true,back_inside,0.0722,true,weak_retest,3.0051,3.3906,0.8863,0.5422,false,mild_exhaustion,0.0000,none,none,false,false,none,0.0000,0.0000,0.0000,0.0000,none,false,false,0.0000,0.0000,false,false,-1,none,none,false,0.000,0.000,157.08800000,156.99787500,157.08800000,opening_range_high,0.08300000,0.2049,neckline_level,156.94900000,0.3658,false,true,true,false,not_blocked,8,5,3,m5_failure_exit,off,none,0.00000000,0.0000,1.30,157.53100000,4.500,-0.300,0.200,PERIOD_M15,157.23000000,156.42600000,0.2799,outside,0.000,true,157.00500000,156.60000000,0.40500000,157.53100000,1.299,0.15307143,16.00,60-90,true,false,none,blocked_session_invalidated,4.600,4.600,none,0.0000,false,opposite_break_first,true,opposite_break_first,session_invalidated
