breakout_time,signal_time,direction,signal_hour,body_pips,body_to_range,body_vs_avg,breakout_close_location,slow_slope_pips,prior_touches,retest_delay_bars,retest_close_location,zone_range_pips_24,zone_range_pips_48,same_zone_24,same_zone_48,expectancy_r,win,hold_bars
2025-08-13 07:00:00,2025-08-13 07:15:00,buy,7,2.200000000001978,0.2365591397851861,0.4814004376371711,0.5053763440860478,0.45668808542131956,19,1,0.8372093023254892,46.599999999997976,50.89999999999861,0.0,0.0,-1.15,0.0,2
2025-08-15 15:30:00,2025-08-15 16:00:00,sell,16,16.799999999997794,0.3122676579925342,4.380704041720602,0.75650557620817,2.2626035088222807,11,2,0.09625668449199076,46.60000000000082,91.50000000000205,0.0,0.0,-1.15,0.0,1
2025-08-20 12:00:00,2025-08-20 12:15:00,sell,12,10.599999999999454,0.8617886178860023,2.1610601427112317,0.9024390243902551,0.23983218059413502,26,1,0.416666666666864,55.400000000000205,67.50000000000114,0.0,0.0,1.05,1.0,5
2025-08-20 15:00:00,2025-08-20 15:15:00,sell,15,11.100000000001842,0.8283582089552713,3.0494505494509,0.8283582089552713,0.6863096947398617,32,1,0.16666666666682461,55.400000000000205,67.50000000000114,0.0,0.0,1.05,1.0,1
2025-08-22 10:30:00,2025-08-22 10:45:00,buy,10,13.100000000000023,0.856209150326846,2.9273743016759495,0.9150326797385232,2.7625287699635237,13,1,0.7866666666668334,36.7999999999995,57.79999999999745,0.0,0.0,1.05,1.0,9
2025-08-25 18:30:00,2025-08-25 19:45:00,buy,19,19.499999999999318,0.9750000000000213,5.11811023622029,0.9750000000000213,0.7203407132891471,9,5,0.35820895522385526,28.199999999998226,44.79999999999791,0.0,0.0,1.05,1.0,6
2025-08-26 14:30:00,2025-08-26 15:30:00,sell,15,14.500000000001023,0.8100558659218356,2.9322548028312525,0.8379888268156647,0.3551635091355365,19,4,0.27350427350414475,43.600000000000705,91.90000000000111,0.0,0.0,-1.15,0.0,2
2025-08-27 12:45:00,2025-08-27 15:15:00,buy,15,13.900000000001,0.9025974025974889,3.5686777920412216,0.9935064935064624,2.9096310622492183,0,10,0.9456521739130838,34.499999999999886,66.20000000000061,1.0,0.0,-1.15,0.0,2
2025-08-27 13:15:00,2025-08-27 15:15:00,buy,15,8.799999999999386,0.846153846153678,1.8863879957125802,0.923076923076839,3.2222227272910686,2,8,0.9456521739130838,42.69999999999925,72.49999999999943,0.0,0.0,-1.15,0.0,2
2025-08-27 19:30:00,2025-08-27 22:15:00,sell,22,14.699999999999136,0.8032786885244502,2.9847715736041027,0.8196721311474773,1.2523726169717975,18,11,0.5294117647060135,55.400000000000205,55.400000000000205,0.0,0.0,1.05,1.0,7
2025-08-29 22:30:00,2025-08-29 22:45:00,sell,22,2.7000000000015234,0.5869565217395603,0.9262435677534365,0.6521739130436126,0.29198324798187514,42,1,0.41666666666666663,51.50000000000148,64.00000000000148,0.0,0.0,-1.15,0.0,4
2025-09-01 00:00:00,2025-09-01 08:15:00,sell,8,10.099999999999909,0.8278688524589133,6.102719033231731,0.8278688524589133,0.41364815147915124,46,33,0.6944444444437865,34.40000000000225,64.00000000000148,0.0,0.0,1.05,1.0,3
2025-09-01 08:15:00,2025-09-01 08:30:00,sell,8,2.399999999997249,0.6666666666658772,0.5223068552768543,0.6944444444437865,0.5104551214600406,42,1,0.5280898876404243,54.49999999999875,54.49999999999875,0.0,0.0,1.05,1.0,2
2025-09-01 12:00:00,2025-09-01 12:45:00,buy,12,7.200000000000273,0.5333333333333895,1.3649289099526496,0.918518518518545,0.3377408255374803,46,3,0.8655462184874693,41.900000000001114,59.80000000000132,0.0,0.0,1.05,1.0,11
2025-09-02 12:00:00,2025-09-02 14:00:00,buy,14,9.999999999999432,0.5128205128205016,1.17994100294979,0.8769230769230679,9.403912017975813,4,8,0.4411764705882943,121.7000000000013,174.60000000000093,0.0,0.0,1.05,1.0,2
2025-09-08 21:45:00,2025-09-09 00:45:00,sell,0,9.200000000001296,0.7931034482760733,1.9491525423732385,0.8793103448277299,2.137054634832225,6,12,0.5757575757572886,33.40000000000032,51.80000000000007,1.0,0.0,1.05,1.0,5
2025-09-08 23:45:00,2025-09-09 00:45:00,sell,0,3.0000000000001137,0.6666666666668772,0.6864988558353147,0.7777777777779181,2.8896460227542775,8,4,0.5757575757572886,53.600000000000136,54.09999999999968,0.0,0.0,1.05,1.0,5
2025-09-15 06:00:00,2025-09-15 08:00:00,sell,8,3.900000000001569,0.8297872340429392,1.3356164383568243,0.8936170212766859,0.5999882415807178,17,8,0.8266666666665706,25.600000000000023,41.100000000000136,0.0,0.0,-1.15,0.0,3
2025-09-15 10:00:00,2025-09-15 10:15:00,sell,10,4.599999999999227,0.34328358208945725,1.5333333333330175,0.8656716417910543,0.1995630337461307,21,1,0.6438356164382495,27.200000000001978,42.199999999999704,0.0,0.0,1.05,1.0,9
2025-09-16 14:30:00,2025-09-16 14:45:00,sell,14,12.79999999999859,0.7314285714284433,2.7205100956427084,0.7828571428570946,1.3291081236076252,15,1,0.38281249999987166,42.600000000001614,85.09999999999991,0.0,0.0,-1.15,0.0,2
2025-09-16 19:00:00,2025-09-16 22:00:00,sell,22,8.199999999999363,0.9010989010987501,1.3247172859449703,0.945054945055,5.084069529712565,1,12,0.6119402985076083,75.09999999999764,75.09999999999764,0.0,0.0,-1.15,0.0,2
2025-09-17 06:30:00,2025-09-17 07:30:00,sell,7,2.000000000001023,0.43478260869594765,0.4175365344469412,0.5434782608697801,1.7751561628642776,15,4,0.33333333333333337,39.3999999999977,47.29999999999848,0.0,0.0,1.05,1.0,2
2025-09-17 07:15:00,2025-09-17 07:30:00,sell,7,3.6000000000001364,0.6792452830189286,0.7476635514018581,0.9245283018869644,1.7899171695205496,18,1,0.33333333333333337,39.3999999999977,39.3999999999977,0.0,0.0,1.05,1.0,2
2025-09-24 09:15:00,2025-09-24 11:00:00,buy,11,4.399999999998272,0.4271844660192139,1.5172413793094932,0.563106796116387,1.9213885158364974,1,7,0.8372093023254892,44.69999999999743,55.09999999999877,0.0,0.0,1.05,1.0,2
2025-09-26 20:30:00,2025-09-26 23:00:00,sell,23,1.300000000000523,0.3250000000001954,0.26887280248199946,0.32500000000019535,0.6291221680697845,9,10,0.289473684210546,41.499999999999204,53.000000000000114,0.0,0.0,1.05,1.0,8
2025-09-26 21:45:00,2025-09-26 23:00:00,sell,23,9.299999999998931,0.6503496503495725,2.5237449118041466,0.7552447552445816,0.7007867785745248,13,5,0.289473684210546,35.99999999999852,53.000000000000114,0.0,0.0,1.05,1.0,8
2025-09-26 22:30:00,2025-09-26 23:00:00,sell,23,4.200000000000159,0.5915492957746874,1.033210332103339,0.9577464788734368,0.8575667794815445,15,2,0.289473684210546,38.10000000000002,55.100000000001614,0.0,0.0,1.05,1.0,8
2025-09-26 23:00:00,2025-09-29 00:45:00,sell,0,0.30000000000143245,0.07894736842146596,0.08108108108146724,0.289473684210546,0.733968435028487,17,7,0.029850746268796025,33.30000000000268,55.100000000001614,0.0,0.0,1.05,1.0,6
2025-09-26 23:45:00,2025-09-29 00:45:00,sell,0,1.799999999997226,0.5294117647051939,0.6909788867550779,0.5882352941172537,0.61092402952454,20,4,0.029850746268796025,19.50000000000216,55.100000000001614,0.0,0.0,1.05,1.0,6
2025-09-29 05:15:00,2025-09-29 08:00:00,sell,8,8.29999999999984,0.6194029850745477,1.7849462365589834,0.6865671641791267,4.346344981777861,0,11,0.9016393442623027,53.20000000000107,67.40000000000066,0.0,0.0,1.05,1.0,2
2025-09-30 10:30:00,2025-09-30 12:45:00,sell,12,3.8000000000010914,0.197916666666716,0.8597285067875354,0.932291666666642,5.9086802251442805,1,9,0.15853658536592974,79.09999999999968,83.19999999999936,0.0,0.0,-1.15,0.0,5
2025-09-30 11:00:00,2025-09-30 12:45:00,sell,12,15.999999999999659,0.7881773399014496,3.551609322974244,1.0,6.159825006042752,3,7,0.15853658536592974,85.99999999999852,90.0999999999982,0.0,0.0,-1.15,0.0,5
2025-09-30 14:30:00,2025-09-30 15:00:00,sell,15,3.6999999999977717,0.8409090909089147,0.8476517754863259,0.8863636363636951,4.331127076528674,6,2,0.10526315789494156,51.80000000000007,101.09999999999957,0.0,0.0,1.05,1.0,7
2025-10-01 04:30:00,2025-10-01 04:45:00,sell,4,7.200000000000273,0.8089887640449869,1.5999999999998988,0.9213483146066842,0.10640760081059852,19,1,0.8095238095237666,47.100000000000364,57.40000000000123,0.0,0.0,1.05,1.0,11
2025-10-07 03:00:00,2025-10-07 10:15:00,buy,10,20.599999999998886,0.9321266968325135,4.916467780429198,0.9547511312216328,5.75452443927702,0,29,0.25000000000007105,23.799999999999955,64.19999999999959,1.0,0.0,1.05,1.0,5
2025-10-07 05:45:00,2025-10-07 10:15:00,buy,10,6.499999999999773,0.9154929577464732,1.3333333333332167,0.9577464788734368,5.199578630603696,8,18,0.25000000000007105,43.80000000000166,70.80000000000268,0.0,0.0,1.05,1.0,5
2025-10-07 09:00:00,2025-10-07 10:15:00,buy,10,12.800000000001432,0.7191011235955971,3.1761786600499375,0.7303370786516711,4.600228313071852,14,5,0.25000000000007105,37.000000000000455,46.000000000000796,0.0,0.0,1.05,1.0,5
2025-10-09 02:15:00,2025-10-09 02:30:00,buy,2,19.200000000000728,0.7710843373494416,4.507042253521127,0.8192771084337817,1.8068180017479563,23,1,0.5405405405403433,48.00000000000182,56.800000000001205,0.0,0.0,-1.15,0.0,2
2025-10-09 06:00:00,2025-10-09 07:00:00,buy,7,10.200000000000387,0.8947368421052632,1.6062992125984012,0.991228070175397,0.846903687030931,32,4,0.6279069767441169,35.99999999999852,53.80000000000109,0.0,0.0,-1.15,0.0,3
2025-10-09 08:15:00,2025-10-09 08:30:00,buy,8,3.8999999999987267,0.9285714285710902,0.6812227074233185,0.9285714285710902,0.7863938380552327,39,1,0.32558139534836067,35.99999999999852,53.80000000000109,0.0,0.0,1.05,1.0,2
2025-10-09 09:30:00,2025-10-09 19:00:00,buy,19,12.90000000000191,0.6649484536083856,2.2126929674102285,0.9175257731959171,3.6891363223645612,1,38,0.9905660377360717,62.10000000000093,62.10000000000093,0.0,0.0,-1.15,0.0,3
2025-10-09 10:15:00,2025-10-09 19:00:00,buy,19,14.6000000000015,0.8488372093024275,2.1052631578949095,0.9127906976744964,5.050085833613593,4,35,0.9905660377360717,73.19999999999993,73.19999999999993,0.0,0.0,-1.15,0.0,3
2025-10-09 17:15:00,2025-10-09 19:00:00,buy,19,17.099999999999227,0.6042402826855128,1.9084821428570549,0.8727915194346183,2.9297099499700607,7,7,0.9905660377360717,98.30000000000041,109.99999999999943,0.0,0.0,-1.15,0.0,3
2025-10-09 17:45:00,2025-10-09 19:00:00,buy,19,4.800000000000182,0.3664122137404713,0.5026178010471478,0.9236641221374742,3.7472098048851876,9,5,0.9905660377360717,106.29999999999882,109.99999999999943,0.0,0.0,-1.15,0.0,3
2025-10-09 20:00:00,2025-10-09 20:45:00,buy,20,3.7999999999982492,0.22891566265050134,0.3964527908188168,0.8192771084337246,3.4928696298578643,13,3,0.41558441558419507,111.69999999999902,111.69999999999902,0.0,0.0,1.05,1.0,4
2025-10-09 20:30:00,2025-10-09 20:45:00,buy,20,15.200000000001523,0.9382716049383301,1.5330307614727108,0.9629629629629629,3.0542118657223227,15,1,0.41558441558419507,111.69999999999902,111.69999999999902,0.0,0.0,1.05,1.0,4
2025-10-14 13:00:00,2025-10-14 13:45:00,sell,13,12.700000000000955,0.8141025641025945,1.8234027279254028,0.8846153846153846,0.8282310451818375,22,3,0.6597938144330531,53.600000000000136,99.10000000000139,0.0,0.0,-1.15,0.0,1
2025-10-14 13:30:00,2025-10-14 13:45:00,sell,13,6.100000000000705,0.7530864197530128,0.7973856209150799,0.888888888888733,1.2404364742479856,23,1,0.6597938144330531,53.600000000000136,99.10000000000139,0.0,0.0,-1.15,0.0,1
2025-10-14 15:15:00,2025-10-14 15:30:00,sell,15,12.20000000000141,0.6256410256411198,2.033333333333395,0.6358974358974336,0.8492871277837821,23,1,0.28666666666656304,48.099999999999454,99.10000000000139,0.0,0.0,-1.15,0.0,1
2025-10-23 07:00:00,2025-10-23 12:15:00,buy,12,4.099999999999682,0.4059405940593781,0.7735849056602949,0.4059405940593781,5.120360877441499,1,21,0.1574074074076267,68.30000000000211,100.30000000000143,0.0,0.0,1.05,1.0,5
2025-10-23 09:30:00,2025-10-23 12:15:00,buy,12,9.600000000000364,0.5889570552147068,2.6122448979593353,0.6932515337422821,3.7614754994194755,3,11,0.1574074074076267,45.599999999998886,80.00000000000114,0.0,0.0,1.05,1.0,5
2025-10-23 11:30:00,2025-10-23 12:15:00,buy,12,9.199999999998454,0.6715328467152134,1.9008264462807491,0.8905109489050019,4.089616129036244,9,3,0.1574074074076267,32.99999999999841,82.8000000000003,0.0,0.0,1.05,1.0,5
2025-10-27 00:45:00,2025-10-27 02:45:00,buy,2,20.999999999997954,0.929203539822922,7.636363636363129,0.9469026548672544,0.9606589315239944,9,8,0.6867469879516752,15.699999999998226,81.49999999999977,1.0,0.0,-1.15,0.0,1
2025-10-27 10:45:00,2025-10-27 19:00:00,buy,19,8.00000000000125,0.7272727272729387,1.685985247629224,0.8818181818183768,0.6511975657787161,25,33,0.6507936507937224,49.89999999999952,60.09999999999991,0.0,0.0,-1.15,0.0,4
2025-10-27 18:00:00,2025-10-27 19:00:00,buy,19,3.700000000000614,0.2983870967741862,0.6721162579474327,0.41935483870976614,1.59280781643929,29,4,0.6507936507937224,63.2000000000005,69.20000000000073,0.0,0.0,-1.15,0.0,4
2025-10-27 20:15:00,2025-10-27 21:15:00,buy,21,5.699999999998795,0.8028169014083041,1.177685950412918,0.9014084507041521,1.205431288718728,32,4,0.9249999999996803,63.2000000000005,69.20000000000073,0.0,0.0,-1.15,0.0,1
2025-10-28 11:15:00,2025-10-28 12:00:00,sell,12,9.800000000001319,0.6282051282051889,1.593495934959614,0.6282051282051889,4.670685768445537,4,3,0.2601626016258922,71.60000000000082,115.19999999999868,0.0,0.0,1.05,1.0,4
2025-10-28 12:30:00,2025-10-28 13:00:00,sell,13,16.30000000000109,0.8624338624339524,2.3778264040848023,0.8783068783068942,5.583336736768274,8,2,0.6803278688523673,71.60000000000082,109.00000000000034,0.0,0.0,-1.15,0.0,6
2025-10-31 18:30:00,2025-10-31 19:30:00,buy,19,10.300000000000864,0.9196428571429772,1.691297208538705,0.9464285714285668,0.2595697214047732,19,4,0.4888888888889942,36.49999999999807,57.800000000000296,0.0,0.0,1.05,1.0,23
2025-11-04 09:15:00,2025-11-04 16:00:00,sell,16,12.20000000000141,0.743902439024534,1.7655571635312757,0.7743902439025574,5.5939411936009265,3,27,0.33620689655181923,100.90000000000146,100.90000000000146,0.0,0.0,-1.17,0.0,4
2025-11-04 10:00:00,2025-11-04 16:00:00,sell,16,10.400000000001342,0.8000000000001312,1.3941018766757391,0.9615384615384952,5.825345162443796,5,24,0.33620689655181923,102.50000000000057,115.10000000000105,0.0,0.0,-1.17,0.0,4
2025-11-04 11:30:00,2025-11-04 16:00:00,sell,16,6.100000000000705,0.462121212121248,0.7147041593439396,0.8257575757576117,3.964671901601946,7,18,0.33620689655181923,82.59999999999934,115.10000000000105,0.0,0.0,-1.17,0.0,4
2025-11-04 13:00:00,2025-11-04 16:00:00,sell,16,11.699999999999022,0.8931297709922902,1.6537102473495948,0.992366412213704,4.648395625011403,10,12,0.33620689655181923,76.80000000000007,116.90000000000111,0.0,0.0,-1.17,0.0,4
2025-11-04 15:00:00,2025-11-04 16:00:00,sell,16,4.800000000000182,0.4173913043478089,0.9031044214487501,0.530434782608715,3.5972213705434797,14,4,0.33620689655181923,44.10000000000025,116.90000000000111,0.0,0.0,-1.17,0.0,4
2025-11-06 18:45:00,2025-11-07 01:45:00,sell,1,8.00000000000125,0.714285714285678,1.3050570962481658,0.9464285714285805,6.515017069639839,1,28,0.3032786885246055,75.60000000000002,101.59999999999911,0.0,0.0,-1.17,0.0,1
2025-11-06 20:00:00,2025-11-07 01:45:00,sell,1,6.900000000001683,0.40828402366878036,1.1111111111113654,0.8520710059172791,7.154277983826773,4,23,0.3032786885246055,90.89999999999918,117.4999999999983,0.0,0.0,-1.17,0.0,1
2025-11-07 01:00:00,2025-11-07 01:45:00,sell,1,6.499999999999773,0.7222222222221696,2.3381294964027473,0.9777777777779884,4.173703879229151,12,3,0.3032786885246055,32.69999999999982,93.39999999999975,0.0,0.0,-1.17,0.0,1
2025-11-10 07:00:00,2025-11-10 10:30:00,buy,10,15.000000000000568,0.914634146341569,6.072874493926659,1.0,3.9791462675850653,1,14,1.0,59.39999999999941,98.90000000000043,0.0,0.0,1.05,1.0,2
2025-11-10 08:45:00,2025-11-10 10:30:00,buy,10,6.499999999999773,0.5555555555555826,1.9490254872561332,0.5897435897435399,3.9704797285907034,5,7,1.0,32.30000000000075,92.59999999999877,0.0,0.0,1.05,1.0,2
2025-11-10 09:45:00,2025-11-10 10:30:00,buy,10,6.89999999999884,0.6160714285711975,1.5453527435607692,0.8571428571427121,4.3807963079700585,8,3,1.0,36.89999999999998,78.89999999999873,0.0,0.0,1.05,1.0,2
2025-11-10 10:15:00,2025-11-10 10:30:00,buy,10,2.400000000000091,0.2307692307692728,0.510638297872361,0.6250000000000683,3.931456191980942,10,1,1.0,36.299999999999955,78.89999999999873,0.0,0.0,1.05,1.0,2
2025-11-10 20:30:00,2025-11-10 22:15:00,buy,22,2.2999999999996135,0.7931034482758282,0.9181636726543713,0.8620689655175455,1.0547154021878669,21,7,0.4651162790699365,27.50000000000057,35.90000000000089,0.0,0.0,1.05,1.0,6
2025-11-10 21:45:00,2025-11-10 22:15:00,buy,22,7.599999999999341,0.7450980392155934,3.534883720929636,0.7745098039216151,1.1243296507188916,25,2,0.4651162790699365,27.50000000000057,35.90000000000089,0.0,0.0,1.05,1.0,6
2025-11-11 01:00:00,2025-11-11 01:30:00,buy,1,12.300000000001887,0.897810218978237,5.061728395061722,0.897810218978237,1.1611872226581,28,2,0.862745098039161,24.099999999998545,35.90000000000089,0.0,0.0,1.03,1.0,4
2025-11-11 17:15:00,2025-11-11 17:30:00,sell,17,10.900000000000887,0.8790322580646215,1.8427726120035868,0.8870967741934633,1.6537821165513833,32,1,0.5000000000001921,77.60000000000105,77.60000000000105,0.0,0.0,-1.17,0.0,7
2025-11-14 04:45:00,2025-11-14 07:15:00,sell,7,6.89999999999884,0.8625000000000267,1.691176470587828,0.8750000000000888,0.5156773249552771,23,10,0.019230769230858535,36.7999999999995,61.599999999998545,0.0,0.0,-1.17,0.0,6
2025-11-14 06:45:00,2025-11-14 07:15:00,sell,7,9.299999999998931,0.8857142857140305,1.7190388170052675,0.9904761904761467,0.49260542187425926,28,2,0.019230769230858535,43.199999999998795,49.39999999999998,0.0,0.0,-1.17,0.0,6
2025-11-17 01:00:00,2025-11-17 01:15:00,buy,1,3.1999999999982265,0.34408602150522516,1.5841584158410549,0.8602150537633686,0.03319658500515743,40,1,0.8160919540228008,32.99999999999841,113.10000000000002,0.0,0.0,-1.15,0.0,4
2025-11-18 08:45:00,2025-11-18 10:30:00,buy,10,18.299999999999272,0.7991266375545065,3.485714285714015,0.8384279475982359,0.718570533152274,7,7,0.8711340206185197,54.699999999999704,56.100000000000705,0.0,0.0,-1.17,0.0,1
2025-11-18 19:15:00,2025-11-18 21:30:00,buy,21,4.400000000001114,0.44000000000013645,0.6989674344720035,0.4800000000000455,3.478694833006557,3,9,0.5862068965516566,51.200000000000045,69.39999999999884,0.0,0.0,-1.17,0.0,10
2025-11-18 22:15:00,2025-11-18 22:30:00,buy,22,5.099999999998772,0.9444444444441813,1.0009813542686727,0.9629629629627875,2.8407327004146055,7,1,0.775000000000302,68.20000000000164,80.4000000000002,0.0,0.0,-1.17,0.0,6
2025-11-19 21:45:00,2025-11-20 01:15:00,buy,1,6.000000000000227,0.7792207792208271,1.0092514718251073,0.8831168831166913,9.28537385930781,0,14,0.6290322580641908,81.30000000000166,154.30000000000064,0.0,0.0,-1.15,0.0,3
2025-11-19 23:00:00,2025-11-20 01:15:00,buy,1,7.999999999998408,1.0,1.6718913270634193,1.0,9.0895417720958,4,9,0.6290322580641908,58.500000000000796,149.19999999999902,0.0,0.0,-1.15,0.0,3
2025-11-20 02:15:00,2025-11-20 03:00:00,buy,3,25.800000000000978,0.8628762541806156,6.5984654731457,0.9765886287625256,7.358331355709424,10,3,0.7831325301204696,49.00000000000091,113.900000000001,0.0,0.0,1.03,1.0,2
2025-11-26 13:00:00,2025-11-26 16:45:00,buy,16,6.19999999999834,0.5740740740738987,1.1051693404631204,1.0,1.9987414879437893,7,15,0.9322033898306636,48.099999999999454,86.099999999999,0.0,0.0,-1.17,0.0,1
2025-11-26 14:00:00,2025-11-26 16:45:00,buy,16,7.30000000000075,0.5703125000001215,1.3594040968343886,0.7031250000001041,2.4202514848525425,9,11,0.9322033898306636,52.79999999999916,92.4999999999983,0.0,0.0,-1.17,0.0,1
2025-11-26 14:30:00,2025-11-26 16:45:00,buy,16,5.000000000001137,0.3623188405797788,0.9560229445508677,0.4420289855072807,2.1543069113874935,11,9,0.9322033898306636,53.89999999999873,93.59999999999786,0.0,0.0,-1.17,0.0,1
2025-11-26 15:30:00,2025-11-26 16:45:00,buy,16,27.199999999999136,0.8447204968943759,4.759405074365432,0.8447204968943759,1.957633378131618,14,5,0.9322033898306636,26.99999999999818,93.59999999999786,0.0,0.0,-1.17,0.0,1
2025-12-02 11:00:00,2025-12-02 16:15:00,buy,16,1.4999999999986358,0.17441860465097833,0.3861003861000415,0.9069767441859466,3.549369053837381,2,21,0.07142857142857142,45.599999999998886,61.000000000001364,0.0,0.0,1.03,1.0,3
2025-12-02 12:15:00,2025-12-02 16:15:00,buy,16,6.60000000000025,0.6470588235294118,1.7483443708610698,0.8333333333333798,3.841123473713992,7,16,0.07142857142857142,50.80000000000098,68.90000000000214,0.0,0.0,1.03,1.0,3
2025-12-02 14:45:00,2025-12-02 16:15:00,buy,16,5.400000000000205,0.5744680851064409,1.4535666218036754,0.7978723404254612,2.7195283744191556,12,6,0.07142857142857142,37.10000000000093,53.49999999999966,0.0,0.0,1.03,1.0,3
2025-12-02 16:00:00,2025-12-02 16:15:00,buy,16,7.200000000000273,0.5714285714285714,2.1917808219179507,0.7063492063491688,2.9378442473642963,17,1,0.07142857142857142,32.099999999999795,53.49999999999966,0.0,0.0,1.03,1.0,3
2025-12-03 16:30:00,2025-12-03 16:45:00,sell,16,9.200000000001296,0.5542168674699682,1.6927322907085829,0.5662650602409391,2.2354138206566176,8,1,0.8396226415094643,53.90000000000157,56.60000000000025,0.0,0.0,-1.17,0.0,1
2025-12-05 03:15:00,2025-12-05 04:00:00,buy,4,11.499999999998067,0.8214285714283467,2.8220858895699874,0.9357142857141886,0.003252161954492294,17,3,0.8103448275862576,31.19999999999834,67.4999999999983,0.0,0.0,-1.17,0.0,9
2025-12-08 12:45:00,2025-12-08 15:30:00,buy,15,5.699999999998795,0.6951219512194192,1.128712871286932,0.7682926829267447,2.7381872791437445,3,11,0.8074074074075275,48.30000000000041,64.19999999999959,0.0,0.0,-1.17,0.0,3
2025-12-08 13:15:00,2025-12-08 15:30:00,buy,15,4.400000000001114,0.6666666666668102,0.8782435129743157,0.7121212121211403,2.8068202649649265,5,9,0.8074074074075275,47.100000000000364,67.4999999999983,0.0,0.0,-1.17,0.0,3
2025-12-09 02:45:00,2025-12-09 09:30:00,buy,9,11.099999999999,0.6809815950920363,2.6941747572811776,0.9263803680981488,2.743006421050609,0,27,0.8378378378378586,27.299999999999613,59.30000000000177,1.0,0.0,1.03,1.0,2
2025-12-09 07:00:00,2025-12-09 09:30:00,buy,9,9.700000000000841,0.5449438202247747,2.2247706422020643,0.5505617977528915,2.5725278060406254,2,10,0.8378378378378586,29.399999999998272,33.19999999999936,0.0,0.0,1.03,1.0,2
2025-12-09 07:45:00,2025-12-09 09:30:00,buy,9,6.700000000000728,0.4890510948906639,1.3400000000001073,0.9489051094892116,2.596952305853506,4,7,0.8378378378378586,36.99999999999761,40.799999999998704,0.0,0.0,1.03,1.0,2
2025-12-16 02:00:00,2025-12-16 03:45:00,sell,3,24.399999999999977,0.8052805280528118,8.106312292357979,0.8118811881188499,2.7214965323821616,19,7,0.939759036144632,41.59999999999968,56.09999999999786,0.0,0.0,1.03,1.0,5
2025-12-16 03:30:00,2025-12-16 03:45:00,sell,3,20.300000000000296,0.7574626865671733,4.185567010309099,0.7686567164178669,2.3752167227286236,23,1,0.939759036144632,66.10000000000014,66.29999999999825,0.0,0.0,1.03,1.0,5
2025-12-17 10:00:00,2025-12-17 16:30:00,buy,16,6.000000000000227,0.4109589041095624,1.3888888888889803,0.7602739726027877,5.606230945332413,3,26,0.4880000000000564,89.50000000000102,105.4000000000002,0.0,0.0,-1.17,0.0,1
2025-12-17 10:45:00,2025-12-17 16:30:00,buy,16,4.199999999997317,0.5384615384611741,0.9480812641077815,0.9871794871794265,5.41552660827449,6,23,0.4880000000000564,73.30000000000041,108.19999999999936,0.0,0.0,-1.17,0.0,1
2025-12-17 13:15:00,2025-12-17 16:30:00,buy,16,2.5999999999982037,0.5098039215683979,0.9059233449470899,0.5098039215683979,4.272524031890157,16,13,0.4880000000000564,52.50000000000057,108.19999999999936,0.0,0.0,-1.17,0.0,1
